"id_piece_joint";"id_doc";"num_dossier";"numero_pj";"code_doc_ref";"type_document";"ref_base_image";"date_document";"ref_fichier_joint"
"17068653772330";"D176DDM1W";176;1;"900";"FACTURE";"2898_1151989484_77849179";"2024-02-02 00:00:00";"--"
"17068841979350";"D179DDM1W";179;1;"900";"FACTURE";"2898_1152132670_77861880";"2024-02-02 00:00:00";"--"
"17071328420950";"D182DDM1W";182;1;"900";"FACTURE";"2898_1152542994_77895136";"2024-02-05 00:00:00";"--"
"17072951896690";"D186DDM1W";186;1;"900";"FACTURE";"2898_1152983438_77936637";"2024-02-07 00:00:00";"--"
"17078211859600";"D192DDM1W";192;1;"900";"FACTURE";"2898_1154391744_78059852";"2024-02-13 00:00:00";"--"
"17078212977530";"D193DDM1W";193;1;"900";"FACTURE";"2898_1154392966_78059937";"2024-02-13 00:00:00";"--"
"17083357963880";"D208DDM1W";208;1;"900";"FACTURE";"2898_1155666723_78170371";"2024-02-19 00:00:00";"--"
"17083589245380";"D214DDM1W";214;1;"900";"FACTURE";"2898_1155851729_78187024";"2024-02-19 00:00:00";"--"
"17083597533450";"D216DDM1W";216;1;"900";"FACTURE";"2898_1155855473_78187366";"2024-02-19 00:00:00";"--"
"17086219694450";"D237DDM1W";237;1;"900";"FACTURE";"2898_1156689418_78262330";"2024-02-22 00:00:00";"--"
"17091096954990";"D261DDM1W";261;1;"900";"FACTURE";"2898_1157743435_78353116";"2024-02-28 00:00:00";"--"
"17091102157880";"D262DDM1W";262;1;"900";"FACTURE";"2898_1157748861_78353696";"2024-02-28 00:00:00";"--"
"17092138349540";"D263DDM1W";263;1;"900";"FACTURE";"2898_1158157765_78389162";"2024-02-29 00:00:00";"--"
"17096290359580";"D271DDM1W";271;1;"900";"FACTURE";"2898_1159071050_78463280";"2024-03-05 00:00:00";"--"
"17097154922480";"D272DDM1W";272;1;"900";"FACTURE";"2898_1159368617_78488384";"2024-03-06 00:00:00";"--"
"17098844222810";"D273DDM1W";273;1;"900";"FACTURE";"2898_1159966557_78539035";"2024-03-08 00:00:00";"--"
"17101449988560";"D275DDM1W";275;1;"900";"FACTURE";"2898_1160533324_78579083";"2024-03-11 00:00:00";"--"
"17102293772970";"D278DDM1W";278;1;"900";"FACTURE";"2898_1160767884_78620732";"2024-03-12 00:00:00";"--"
"17102301147430";"D279DDM1W";279;1;"900";"FACTURE";"2898_1160773861_78621303";"2024-03-12 00:00:00";"--"
"17108445048160";"D289DDM1W";289;1;"900";"FACTURE";"2898_1162563578_78762320";"2024-03-19 00:00:00";"--"
"17113698421420";"D295DDM1W";295;1;"900";"FACTURE";"2898_1163843950_78865848";"2024-03-25 00:00:00";"--"
"17114398012200";"D297DDM1W";297;1;"900";"FACTURE";"2898_1163923406_78873190";"2024-03-26 00:00:00";"--"
"17116154551780";"D300DDM1W";300;1;"900";"FACTURE";"2898_1164466926_78920615";"2024-03-28 00:00:00";"--"
"17121434976420";"D313DDM1W";313;1;"900";"FACTURE";"2898_1165910708_79039717";"2024-04-03 00:00:00";"--"
"17121435991890";"D314DDM1W";314;1;"900";"FACTURE";"2898_1165911770_79039784";"2024-04-03 00:00:00";"--"
"17122200112890";"D317DDM1W";317;1;"900";"FACTURE";"2898_1166060707_79053163";"2024-04-04 00:00:00";"--"
"17122344431260";"D320DDM1W";320;1;"900";"FACTURE";"2898_1166261577_79067871";"2024-04-04 00:00:00";"--"
"17122375578960";"D322DDM1W";322;1;"900";"FACTURE";"2898_1166285876_79070255";"2024-04-04 00:00:00";"--"
"17123027681320";"D323DDM1W";323;1;"900";"FACTURE";"2898_1166344032_79075167";"2024-04-05 00:00:00";"--"
"17123055083120";"D318DDM1W";318;1;"900";"FACTURE";"2898_1166373165_79077835";"2024-04-05 00:00:00";"--"
"17125723723820";"D326DDM1W";326;1;"900";"FACTURE";"2898_1167011507_79125039";"2024-04-08 00:00:00";"--"
"17125734753390";"D327DDM1W";327;1;"900";"FACTURE";"2898_1167023285_79125873";"2024-04-08 00:00:00";"--"
"17129167674870";"D329DDM1W";329;1;"900";"FACTURE";"2898_1167249145_79145908";"2024-04-12 00:00:00";"--"
"17132547859140";"D324DDM1W";324;1;"900";"FACTURE";"2898_1167987924_79275965";"2024-04-16 00:00:00";"--"
"17137837179750";"D341DDM1W";341;1;"900";"FACTURE";"2898_1169598347_79536604";"2024-04-22 00:00:00";"--"
"17139683046170";"D346DDM1W";346;1;"900";"FACTURE";"2898_1170275649_79651092";"2024-04-24 00:00:00";"--"
"17139685202030";"D347DDM1W";347;1;"900";"FACTURE";"2898_1170278140_79651328";"2024-04-24 00:00:00";"--"
"17139720677860";"D348DDM1W";348;1;"900";"FACTURE";"2898_1170310979_79653982";"2024-04-24 00:00:00";"--"
"17139722237530";"D349DDM1W";349;1;"900";"FACTURE";"2898_1170312274_79654088";"2024-04-24 00:00:00";"--"
"17139728863950";"D351DDM1W";351;1;"900";"FACTURE";"2898_1170317468_79654606";"2024-04-24 00:00:00";"--"
"17139748086740";"D352DDM1W";352;1;"900";"FACTURE";"2898_1170329915_79655618";"2024-04-24 00:00:00";"--"
"17142080726310";"D357DDM1W";357;1;"900";"FACTURE";"2898_1171006598_79766663";"2024-04-27 00:00:00";"--"
"17142112080690";"D356DDM1W";356;1;"900";"FACTURE";"2898_1171042374_79768919";"2024-04-27 00:00:00";"--"
"17149885507140";"D363DDM1W";363;1;"900";"FACTURE";"2898_1172718291_79899854";"2024-05-06 00:00:00";"--"
"17149887041510";"D364DDM1W";364;1;"900";"FACTURE";"2898_1172719896_79900014";"2024-05-06 00:00:00";"--"
"17150090008710";"D366DDM1W";366;1;"900";"FACTURE";"2898_1172903675_79916790";"2024-05-06 00:00:00";"--"
"17150706172320";"D367DDM1W";367;1;"900";"FACTURE";"2898_1172989731_79924280";"2024-05-07 00:00:00";"--"
"17150975631520";"D370DDM1W";370;1;"900";"FACTURE";"2898_1173236470_79944190";"2024-05-07 00:00:00";"--"
"17151822614380";"D382DDM1W";382;1;"900";"FACTURE";"2898_1173511632_79969534";"2024-05-08 00:00:00";"--"
"17152415075140";"D383DDM1W";383;1;"900";"FACTURE";"2898_1173567922_79975152";"2024-05-09 00:00:00";"--"
"17155893089930";"D401DDM1W";401;1;"900";"FACTURE";"2898_1174398886_80040542";"2024-05-13 00:00:00";"--"
"17156732956230";"D407DDM1W";407;1;"900";"FACTURE";"2898_1174662296_80062718";"2024-05-14 00:00:00";"--"
"17155913734530";"D403DDM1W";403;1;"900";"FACTURE";"2898_1174420146_80042761";"2024-05-13 00:00:00";"--"
"17155941377600";"D404DDM1W";404;1;"900";"FACTURE";"2898_1174452018_80045446";"2024-05-13 00:00:00";"--"
"17155965416250";"D405DDM1W";405;1;"900";"FACTURE";"2898_1174478383_80047559";"2024-05-13 00:00:00";"--"
"17159602600970";"D412DDM1W";412;1;"900";"FACTURE";"2898_1175776358_80160618";"2024-05-17 00:00:00";"--"
"17156732044730";"D406DDM1W";406;1;"900";"FACTURE";"2898_1174661639_80062640";"2024-05-14 00:00:00";"--"
"17159621521390";"D415DDM1W";415;1;"900";"FACTURE";"2898_1175785493_80161709";"2024-05-17 00:00:00";"--"
"17162104204020";"D419DDM1W";419;1;"900";"FACTURE";"2898_1176234737_80194387";"2024-05-20 00:00:00";"--"
"17162105251070";"D418DDM1W";418;1;"900";"FACTURE";"2898_1176235192_80194434";"2024-05-20 00:00:00";"--"
"17162228667660";"D422DDM1W";422;1;"900";"FACTURE";"2898_1176329202_80202689";"2024-05-20 00:00:00";"--"
"17163699765430";"D414DDM1W";414;1;"900";"FACTURE";"2898_1176710376_80234827";"2024-05-22 00:00:00";"--"
"17163841586620";"D425DDM1W";425;1;"900";"FACTURE";"2898_1176818700_80243617";"2024-05-22 00:00:00";"--"
"17164535480180";"D428DDM1W";428;1;"900";"FACTURE";"2898_1176965470_80255953";"2024-05-23 00:00:00";"--"
"17168864806770";"D431DDM1W";431;1;"900";"FACTURE";"2898_1178114959_80403747";"2024-05-28 00:00:00";"--"
"17171516498290";"D494DDM1W";494;1;"900";"FACTURE";"2898_1179077139_80483285";"2024-05-31 00:00:00";"--"
"17171518941830";"D496DDM1W";496;1;"900";"FACTURE";"2898_1179079749_80483486";"2024-05-31 00:00:00";"--"
"17175009751460";"D506DDM1W";506;1;"900";"FACTURE";"2898_1179923446_80640393";"2024-06-04 00:00:00";"--"
"17177775733900";"D520DDM1W";520;1;"900";"FACTURE";"2898_1180925141_80802618";"2024-06-07 00:00:00";"--"
"17177783074120";"D526DDM1W";526;1;"900";"FACTURE";"2898_1180926758_80802783";"2024-06-07 00:00:00";"--"
"17177786145770";"D525DDM1W";525;1;"900";"FACTURE";"2898_1180927438_80802850";"2024-06-07 00:00:00";"--"
"17177795273780";"D527DDM1W";527;1;"900";"FACTURE";"2898_1180929282_80803037";"2024-06-07 00:00:00";"--"
"17177800719070";"D528DDM1W";528;1;"900";"FACTURE";"2898_1180930220_80803117";"2024-06-07 00:00:00";"--"
"17194970550000";"D540DDM1W";540;1;"900";"FACTURE";"2898_1185233809_81401801";"2024-06-27 00:00:00";"--"
"17194971145410";"D541DDM1W";541;1;"900";"FACTURE";"2898_1185234370_81401843";"2024-06-27 00:00:00";"--"
"17198263548430";"D544DDM1W";544;1;"900";"FACTURE";"2898_1185972055_81497907";"2024-07-01 00:00:00";"--"
"17200822639260";"D550DDM1W";550;1;"900";"FACTURE";"2898_1186730704_81639168";"2024-07-04 00:00:00";"--"
"17200913901810";"D546DDM1W";546;1;"900";"FACTURE";"2898_1186844353_81727665";"2024-07-04 00:00:00";"--"
"17206843943460";"D564DDM1W";564;1;"900";"FACTURE";"2898_1188343174_81959405";"2024-07-11 00:00:00";"--"
"17206866624320";"D565DDM1W";565;1;"900";"FACTURE";"2898_1188370569_81961520";"2024-07-11 00:00:00";"--"
"17212974433790";"D589DDM1W";589;1;"900";"FACTURE";"2898_1190074040_82260492";"2024-07-18 00:00:00";"--"
"17212981866940";"D586DDM1W";586;1;"900";"FACTURE";"2898_1190083409_82261325";"2024-07-18 00:00:00";"--"
"17214625018460";"D593DDM1W";593;1;"900";"FACTURE";"2898_1190570832_82336572";"2024-07-20 00:00:00";"--"
"17214629863320";"D594DDM1W";594;1;"900";"FACTURE";"2898_1190575602_82336896";"2024-07-20 00:00:00";"--"
"17223279798870";"D600DDM1W";600;1;"900";"FACTURE";"2898_1192518380_82612552";"2024-07-30 00:00:00";"--"
"17223335166370";"D601DDM1W";601;1;"900";"FACTURE";"2898_1192582500_82618092";"2024-07-30 00:00:00";"--"
"17225832342410";"D633DDM1W";633;1;"900";"FACTURE";"2898_1193279626_82735360";"2024-08-02 00:00:00";"--"
"17231861335560";"D645DDM1W";645;1;"900";"FACTURE";"2898_1194672125_82895478";"2024-08-09 00:00:00";"--"
"17231872003230";"D647DDM1W";647;1;"900";"FACTURE";"2898_1194680327_82896178";"2024-08-09 00:00:00";"--"
"17231878975480";"D648DDM1W";648;1;"900";"FACTURE";"2898_1194686531_82896617";"2024-08-09 00:00:00";"--"
"17231890701260";"D649DDM1W";649;1;"900";"FACTURE";"2898_1194698511_82897506";"2024-08-09 00:00:00";"--"
"17234478366500";"D651DDM1W";651;1;"900";"FACTURE";"2898_1195096386_82990613";"2024-08-12 00:00:00";"--"
"17234602044830";"D654DDM1W";654;1;"900";"FACTURE";"2898_1195206893_82999949";"2024-08-12 00:00:00";"--"
"17234603283400";"D653DDM1W";653;1;"900";"FACTURE";"2898_1195208061_83000029";"2024-08-12 00:00:00";"--"
"17236344173790";"D662DDM1W";662;1;"900";"FACTURE";"2898_1195480243_83125343";"2024-08-14 00:00:00";"--"
"17237180173740";"D665DDM1W";665;1;"900";"FACTURE";"2898_1195690929_83143217";"2024-08-01 00:00:00";"--"
"17237946327250";"D667DDM1W";667;1;"900";"FACTURE";"2898_1195847531_83155750";"2024-08-16 00:00:00";"--"
